event_name	tweet_id	image_id	image	label_image
hurricane_harvey	901692349289566210	901692349289566210_0	data_image/hurricane_harvey/27_8_2017/901692349289566210_0.jpg	mild_damage
hurricane_harvey	901692349289566210	901692349289566210_1	data_image/hurricane_harvey/27_8_2017/901692349289566210_1.jpg	severe_damage
hurricane_harvey	901692349289566210	901692349289566210_2	data_image/hurricane_harvey/27_8_2017/901692349289566210_2.jpg	severe_damage
hurricane_harvey	901692349289566210	901692349289566210_3	data_image/hurricane_harvey/27_8_2017/901692349289566210_3.jpg	severe_damage
hurricane_harvey	901692764575989760	901692764575989760_0	data_image/hurricane_harvey/27_8_2017/901692764575989760_0.jpg	severe_damage
hurricane_harvey	901692835698798592	901692835698798592_0	data_image/hurricane_harvey/27_8_2017/901692835698798592_0.jpg	little_or_no_damage
hurricane_harvey	901693043912437760	901693043912437760_0	data_image/hurricane_harvey/27_8_2017/901693043912437760_0.jpg	severe_damage
hurricane_harvey	901697361541509120	901697361541509120_0	data_image/hurricane_harvey/27_8_2017/901697361541509120_0.jpg	little_or_no_damage
hurricane_harvey	901697605851336704	901697605851336704_0	data_image/hurricane_harvey/27_8_2017/901697605851336704_0.jpg	mild_damage
hurricane_harvey	901697605851336704	901697605851336704_1	data_image/hurricane_harvey/27_8_2017/901697605851336704_1.jpg	mild_damage
hurricane_harvey	901697659613966336	901697659613966336_0	data_image/hurricane_harvey/27_8_2017/901697659613966336_0.jpg	little_or_no_damage
hurricane_harvey	901700886317195265	901700886317195265_0	data_image/hurricane_harvey/27_8_2017/901700886317195265_0.jpg	severe_damage
hurricane_harvey	901701705909231616	901701705909231616_0	data_image/hurricane_harvey/27_8_2017/901701705909231616_0.jpg	mild_damage
hurricane_harvey	901701789279547392	901701789279547392_0	data_image/hurricane_harvey/27_8_2017/901701789279547392_0.jpg	mild_damage
hurricane_harvey	901701789279547392	901701789279547392_1	data_image/hurricane_harvey/27_8_2017/901701789279547392_1.jpg	little_or_no_damage
hurricane_harvey	901704875926544384	901704875926544384_0	data_image/hurricane_harvey/27_8_2017/901704875926544384_0.jpg	severe_damage
hurricane_harvey	901705136782716928	901705136782716928_0	data_image/hurricane_harvey/27_8_2017/901705136782716928_0.jpg	little_or_no_damage
hurricane_harvey	901705136782716928	901705136782716928_1	data_image/hurricane_harvey/27_8_2017/901705136782716928_1.jpg	little_or_no_damage
hurricane_harvey	901705136782716928	901705136782716928_3	data_image/hurricane_harvey/27_8_2017/901705136782716928_3.jpg	mild_damage
hurricane_harvey	901705240419938305	901705240419938305_0	data_image/hurricane_harvey/27_8_2017/901705240419938305_0.jpg	mild_damage
hurricane_harvey	901713307144507392	901713307144507392_0	data_image/hurricane_harvey/27_8_2017/901713307144507392_0.jpg	mild_damage
hurricane_harvey	901713432759566336	901713432759566336_0	data_image/hurricane_harvey/27_8_2017/901713432759566336_0.jpg	severe_damage
hurricane_harvey	901714497332809728	901714497332809728_0	data_image/hurricane_harvey/27_8_2017/901714497332809728_0.jpg	little_or_no_damage
hurricane_harvey	901721172961890304	901721172961890304_0	data_image/hurricane_harvey/27_8_2017/901721172961890304_0.jpg	severe_damage
hurricane_harvey	901721881920856064	901721881920856064_0	data_image/hurricane_harvey/27_8_2017/901721881920856064_0.jpg	severe_damage
hurricane_harvey	901722704767627269	901722704767627269_0	data_image/hurricane_harvey/27_8_2017/901722704767627269_0.jpg	mild_damage
hurricane_harvey	901726788736471040	901726788736471040_0	data_image/hurricane_harvey/27_8_2017/901726788736471040_0.jpg	mild_damage
hurricane_harvey	901731017358139392	901731017358139392_0	data_image/hurricane_harvey/27_8_2017/901731017358139392_0.jpg	mild_damage
hurricane_harvey	901741728520130560	901741728520130560_0	data_image/hurricane_harvey/27_8_2017/901741728520130560_0.jpg	little_or_no_damage
hurricane_harvey	901742043327860737	901742043327860737_0	data_image/hurricane_harvey/27_8_2017/901742043327860737_0.jpg	severe_damage
hurricane_harvey	901743093493489664	901743093493489664_0	data_image/hurricane_harvey/27_8_2017/901743093493489664_0.jpg	severe_damage
hurricane_harvey	901743093493489664	901743093493489664_1	data_image/hurricane_harvey/27_8_2017/901743093493489664_1.jpg	severe_damage
hurricane_harvey	901743093493489664	901743093493489664_3	data_image/hurricane_harvey/27_8_2017/901743093493489664_3.jpg	severe_damage
hurricane_harvey	901750080943902720	901750080943902720_0	data_image/hurricane_harvey/27_8_2017/901750080943902720_0.jpg	mild_damage
hurricane_harvey	901754891487600640	901754891487600640_0	data_image/hurricane_harvey/27_8_2017/901754891487600640_0.jpg	mild_damage
hurricane_harvey	901756029435867136	901756029435867136_0	data_image/hurricane_harvey/27_8_2017/901756029435867136_0.jpg	severe_damage
hurricane_harvey	901762681975304193	901762681975304193_0	data_image/hurricane_harvey/27_8_2017/901762681975304193_0.jpg	severe_damage
hurricane_harvey	901764023464726528	901764023464726528_0	data_image/hurricane_harvey/27_8_2017/901764023464726528_0.jpg	mild_damage
hurricane_harvey	901771298937982976	901771298937982976_0	data_image/hurricane_harvey/27_8_2017/901771298937982976_0.jpg	mild_damage
hurricane_harvey	901776320232701953	901776320232701953_0	data_image/hurricane_harvey/27_8_2017/901776320232701953_0.jpg	mild_damage
hurricane_harvey	901776373177561088	901776373177561088_0	data_image/hurricane_harvey/27_8_2017/901776373177561088_0.jpg	mild_damage
hurricane_harvey	901779770236600321	901779770236600321_0	data_image/hurricane_harvey/27_8_2017/901779770236600321_0.jpg	mild_damage
hurricane_harvey	901783778602962944	901783778602962944_0	data_image/hurricane_harvey/27_8_2017/901783778602962944_0.jpg	little_or_no_damage
hurricane_harvey	901787699648004097	901787699648004097_1	data_image/hurricane_harvey/27_8_2017/901787699648004097_1.jpg	little_or_no_damage
hurricane_harvey	901787831433125889	901787831433125889_0	data_image/hurricane_harvey/27_8_2017/901787831433125889_0.jpg	severe_damage
hurricane_harvey	901787869521555456	901787869521555456_1	data_image/hurricane_harvey/27_8_2017/901787869521555456_1.jpg	little_or_no_damage
hurricane_harvey	901792186030637057	901792186030637057_0	data_image/hurricane_harvey/27_8_2017/901792186030637057_0.jpg	mild_damage
hurricane_harvey	901792262853582848	901792262853582848_0	data_image/hurricane_harvey/27_8_2017/901792262853582848_0.jpg	severe_damage
hurricane_harvey	901792272882294786	901792272882294786_0	data_image/hurricane_harvey/27_8_2017/901792272882294786_0.jpg	little_or_no_damage
hurricane_harvey	901792427916361728	901792427916361728_0	data_image/hurricane_harvey/27_8_2017/901792427916361728_0.jpg	severe_damage
hurricane_harvey	901796238756114433	901796238756114433_0	data_image/hurricane_harvey/27_8_2017/901796238756114433_0.jpg	severe_damage
hurricane_harvey	901796845776769024	901796845776769024_0	data_image/hurricane_harvey/27_8_2017/901796845776769024_0.jpg	severe_damage
hurricane_harvey	901800726795616256	901800726795616256_0	data_image/hurricane_harvey/27_8_2017/901800726795616256_0.jpg	severe_damage
hurricane_harvey	901805267989475328	901805267989475328_0	data_image/hurricane_harvey/27_8_2017/901805267989475328_0.jpg	severe_damage
hurricane_harvey	901805287958601728	901805287958601728_0	data_image/hurricane_harvey/27_8_2017/901805287958601728_0.jpg	severe_damage
hurricane_harvey	901805288717787136	901805288717787136_0	data_image/hurricane_harvey/27_8_2017/901805288717787136_0.jpg	severe_damage
hurricane_harvey	901805448944390145	901805448944390145_0	data_image/hurricane_harvey/27_8_2017/901805448944390145_0.jpg	little_or_no_damage
hurricane_harvey	901805456213102593	901805456213102593_0	data_image/hurricane_harvey/27_8_2017/901805456213102593_0.jpg	severe_damage
hurricane_harvey	901809463371423745	901809463371423745_0	data_image/hurricane_harvey/27_8_2017/901809463371423745_0.jpg	severe_damage
hurricane_harvey	901809537828696064	901809537828696064_0	data_image/hurricane_harvey/27_8_2017/901809537828696064_0.jpg	severe_damage
hurricane_harvey	901809624474628096	901809624474628096_0	data_image/hurricane_harvey/27_8_2017/901809624474628096_0.jpg	severe_damage
hurricane_harvey	901813738365493248	901813738365493248_0	data_image/hurricane_harvey/27_8_2017/901813738365493248_0.jpg	severe_damage
hurricane_harvey	901813742933073921	901813742933073921_0	data_image/hurricane_harvey/27_8_2017/901813742933073921_0.jpg	little_or_no_damage
hurricane_harvey	901813742933073921	901813742933073921_1	data_image/hurricane_harvey/27_8_2017/901813742933073921_1.jpg	severe_damage
hurricane_harvey	901813758690902017	901813758690902017_0	data_image/hurricane_harvey/27_8_2017/901813758690902017_0.jpg	severe_damage
hurricane_harvey	901813825711853568	901813825711853568_0	data_image/hurricane_harvey/27_8_2017/901813825711853568_0.jpg	severe_damage
hurricane_harvey	901814144680255488	901814144680255488_0	data_image/hurricane_harvey/27_8_2017/901814144680255488_0.jpg	severe_damage
hurricane_harvey	901814164406009856	901814164406009856_0	data_image/hurricane_harvey/27_8_2017/901814164406009856_0.jpg	severe_damage
hurricane_harvey	901814219191943168	901814219191943168_0	data_image/hurricane_harvey/27_8_2017/901814219191943168_0.jpg	mild_damage
hurricane_harvey	901817961610174464	901817961610174464_2	data_image/hurricane_harvey/27_8_2017/901817961610174464_2.jpg	severe_damage
hurricane_harvey	901822479429099524	901822479429099524_0	data_image/hurricane_harvey/27_8_2017/901822479429099524_0.jpg	severe_damage
hurricane_harvey	901822511750406144	901822511750406144_0	data_image/hurricane_harvey/27_8_2017/901822511750406144_0.jpg	severe_damage
hurricane_harvey	901822598765522945	901822598765522945_0	data_image/hurricane_harvey/27_8_2017/901822598765522945_0.jpg	little_or_no_damage
hurricane_harvey	901822598765522945	901822598765522945_1	data_image/hurricane_harvey/27_8_2017/901822598765522945_1.jpg	severe_damage
hurricane_harvey	901822723227344896	901822723227344896_0	data_image/hurricane_harvey/27_8_2017/901822723227344896_0.jpg	severe_damage
hurricane_harvey	901826639310540801	901826639310540801_0	data_image/hurricane_harvey/27_8_2017/901826639310540801_0.jpg	little_or_no_damage
hurricane_harvey	901826643311951874	901826643311951874_0	data_image/hurricane_harvey/27_8_2017/901826643311951874_0.jpg	severe_damage
hurricane_harvey	901826896933027840	901826896933027840_0	data_image/hurricane_harvey/27_8_2017/901826896933027840_0.jpg	severe_damage
hurricane_harvey	901830973771403264	901830973771403264_0	data_image/hurricane_harvey/27_8_2017/901830973771403264_0.jpg	severe_damage
hurricane_harvey	901830988715532288	901830988715532288_0	data_image/hurricane_harvey/27_8_2017/901830988715532288_0.jpg	severe_damage
hurricane_harvey	901835409440768000	901835409440768000_0	data_image/hurricane_harvey/27_8_2017/901835409440768000_0.jpg	little_or_no_damage
hurricane_harvey	901835409440768000	901835409440768000_1	data_image/hurricane_harvey/27_8_2017/901835409440768000_1.jpg	little_or_no_damage
hurricane_harvey	901835503774965761	901835503774965761_0	data_image/hurricane_harvey/27_8_2017/901835503774965761_0.jpg	severe_damage
hurricane_harvey	901835529779642369	901835529779642369_0	data_image/hurricane_harvey/27_8_2017/901835529779642369_0.jpg	severe_damage
hurricane_harvey	904207248276193280	904207248276193280_0	data_image/hurricane_harvey/3_9_2017/904207248276193280_0.jpg	severe_damage
hurricane_harvey	904211400360427520	904211400360427520_0	data_image/hurricane_harvey/3_9_2017/904211400360427520_0.jpg	little_or_no_damage
hurricane_harvey	904212047499595776	904212047499595776_0	data_image/hurricane_harvey/3_9_2017/904212047499595776_0.jpg	severe_damage
hurricane_harvey	904216828984967168	904216828984967168_0	data_image/hurricane_harvey/3_9_2017/904216828984967168_0.jpg	severe_damage
hurricane_harvey	904216916889186305	904216916889186305_0	data_image/hurricane_harvey/3_9_2017/904216916889186305_0.jpg	severe_damage
hurricane_harvey	904217471678337024	904217471678337024_0	data_image/hurricane_harvey/3_9_2017/904217471678337024_0.jpg	severe_damage
hurricane_harvey	904220981597757441	904220981597757441_0	data_image/hurricane_harvey/3_9_2017/904220981597757441_0.jpg	mild_damage
hurricane_harvey	904221094143512576	904221094143512576_0	data_image/hurricane_harvey/3_9_2017/904221094143512576_0.jpg	severe_damage
hurricane_harvey	904221225072836608	904221225072836608_0	data_image/hurricane_harvey/3_9_2017/904221225072836608_0.jpg	severe_damage
hurricane_harvey	904221258371407872	904221258371407872_0	data_image/hurricane_harvey/3_9_2017/904221258371407872_0.jpg	mild_damage
hurricane_harvey	904221977925349376	904221977925349376_0	data_image/hurricane_harvey/3_9_2017/904221977925349376_0.jpg	severe_damage
hurricane_harvey	904224844044046337	904224844044046337_0	data_image/hurricane_harvey/3_9_2017/904224844044046337_0.jpg	severe_damage
hurricane_harvey	904226282241740800	904226282241740800_0	data_image/hurricane_harvey/3_9_2017/904226282241740800_0.jpg	severe_damage
hurricane_harvey	904237573811339264	904237573811339264_0	data_image/hurricane_harvey/3_9_2017/904237573811339264_0.jpg	severe_damage
hurricane_harvey	904237843857498112	904237843857498112_0	data_image/hurricane_harvey/3_9_2017/904237843857498112_0.jpg	severe_damage
hurricane_harvey	904240121922322432	904240121922322432_0	data_image/hurricane_harvey/3_9_2017/904240121922322432_0.jpg	severe_damage
hurricane_harvey	904240721917616128	904240721917616128_0	data_image/hurricane_harvey/3_9_2017/904240721917616128_0.jpg	mild_damage
hurricane_harvey	904240884241326081	904240884241326081_0	data_image/hurricane_harvey/3_9_2017/904240884241326081_0.jpg	little_or_no_damage
hurricane_harvey	904248225703616512	904248225703616512_0	data_image/hurricane_harvey/3_9_2017/904248225703616512_0.jpg	severe_damage
hurricane_harvey	904248609641603072	904248609641603072_0	data_image/hurricane_harvey/3_9_2017/904248609641603072_0.jpg	severe_damage
hurricane_harvey	904250508931735552	904250508931735552_0	data_image/hurricane_harvey/3_9_2017/904250508931735552_0.jpg	severe_damage
hurricane_harvey	904253626457174016	904253626457174016_0	data_image/hurricane_harvey/3_9_2017/904253626457174016_0.jpg	mild_damage
hurricane_harvey	904253626457174016	904253626457174016_1	data_image/hurricane_harvey/3_9_2017/904253626457174016_1.jpg	severe_damage
hurricane_harvey	904253626457174016	904253626457174016_3	data_image/hurricane_harvey/3_9_2017/904253626457174016_3.jpg	severe_damage
hurricane_harvey	904256691939762176	904256691939762176_0	data_image/hurricane_harvey/3_9_2017/904256691939762176_0.jpg	mild_damage
hurricane_harvey	904257943805333505	904257943805333505_0	data_image/hurricane_harvey/3_9_2017/904257943805333505_0.jpg	mild_damage
hurricane_harvey	904271772840841218	904271772840841218_0	data_image/hurricane_harvey/3_9_2017/904271772840841218_0.jpg	mild_damage
hurricane_harvey	904280059678248960	904280059678248960_0	data_image/hurricane_harvey/3_9_2017/904280059678248960_0.jpg	severe_damage
hurricane_harvey	904281502539628544	904281502539628544_0	data_image/hurricane_harvey/3_9_2017/904281502539628544_0.jpg	little_or_no_damage
hurricane_harvey	904284593754431488	904284593754431488_0	data_image/hurricane_harvey/3_9_2017/904284593754431488_0.jpg	severe_damage
hurricane_harvey	904285919217426432	904285919217426432_0	data_image/hurricane_harvey/3_9_2017/904285919217426432_0.jpg	severe_damage
hurricane_harvey	904287382207434752	904287382207434752_0	data_image/hurricane_harvey/3_9_2017/904287382207434752_0.jpg	severe_damage
hurricane_harvey	904287900241719296	904287900241719296_0	data_image/hurricane_harvey/3_9_2017/904287900241719296_0.jpg	severe_damage
hurricane_harvey	904288462441897984	904288462441897984_0	data_image/hurricane_harvey/3_9_2017/904288462441897984_0.jpg	severe_damage
hurricane_harvey	904289302946906113	904289302946906113_0	data_image/hurricane_harvey/3_9_2017/904289302946906113_0.jpg	severe_damage
hurricane_harvey	904289771421237248	904289771421237248_0	data_image/hurricane_harvey/3_9_2017/904289771421237248_0.jpg	mild_damage
hurricane_harvey	904291469409878016	904291469409878016_0	data_image/hurricane_harvey/3_9_2017/904291469409878016_0.jpg	severe_damage
hurricane_harvey	904292443482415104	904292443482415104_0	data_image/hurricane_harvey/3_9_2017/904292443482415104_0.jpg	severe_damage
hurricane_harvey	904299302683631616	904299302683631616_0	data_image/hurricane_harvey/3_9_2017/904299302683631616_0.jpg	severe_damage
