event_name	tweet_id	image_id	tweet_text	image	label	label_text	label_image	label_text_image
hurricane_maria	916118866178330624	916118866178330624_0	This about the efforts of American Amateur Radio operators in Puerto Rico. https://t.co/VIcy2SSwN2	data_image/hurricane_maria/6_10_2017/916118866178330624_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916118866178330624	916118866178330624_1	This about the efforts of American Amateur Radio operators in Puerto Rico. https://t.co/VIcy2SSwN2	data_image/hurricane_maria/6_10_2017/916118866178330624_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916125094728093697	916125094728093697_0	7:50 It's Time to Pay Back Puerto Rico: The Daily Show https://t.co/PLfiUvBmUU #TDS https://t.co/RIR976T5dG	data_image/hurricane_maria/6_10_2017/916125094728093697_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916125094728093697	916125094728093697_1	7:50 It's Time to Pay Back Puerto Rico: The Daily Show https://t.co/PLfiUvBmUU #TDS https://t.co/RIR976T5dG	data_image/hurricane_maria/6_10_2017/916125094728093697_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916143590476218369	916143590476218369_0	RT @PamelaFalk: #2020Watch Changing Demographics of Florida ~ the new Puerto Rico vote https://t.co/SEL5OHDXNJ https://t.co/5UDB3p6xJN	data_image/hurricane_maria/6_10_2017/916143590476218369_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916187309103607808	916187309103607808_1	Storm clouds roll over Lutwyche. Captured by #9News viewer Maria Michelle. https://t.co/dWPWH5OaVl	data_image/hurricane_maria/6_10_2017/916187309103607808_1.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	916187309103607808	916187309103607808_0	Storm clouds roll over Lutwyche. Captured by #9News viewer Maria Michelle. https://t.co/dWPWH5OaVl	data_image/hurricane_maria/6_10_2017/916187309103607808_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	916284271458910214	916284271458910214_0	What's the trouble, he gave out at least a half dozen rolls of toilet paper, didn't he.... https://t.co/OOU3vbBQt4 https://t.co/gNWh1NsV8e	data_image/hurricane_maria/6_10_2017/916284271458910214_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916284271458910214	916284271458910214_1	What's the trouble, he gave out at least a half dozen rolls of toilet paper, didn't he.... https://t.co/OOU3vbBQt4 https://t.co/gNWh1NsV8e	data_image/hurricane_maria/6_10_2017/916284271458910214_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916284271458910214	916284271458910214_2	What's the trouble, he gave out at least a half dozen rolls of toilet paper, didn't he.... https://t.co/OOU3vbBQt4 https://t.co/gNWh1NsV8e	data_image/hurricane_maria/6_10_2017/916284271458910214_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916292237700497408	916292237700497408_0	RT @CustomsBorder: CBP officers help clean up destruction from #HurricaneMaria in the US Virgin Islands. https://t.co/PlqER67r4T	data_image/hurricane_maria/6_10_2017/916292237700497408_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	916292237700497408	916292237700497408_2	RT @CustomsBorder: CBP officers help clean up destruction from #HurricaneMaria in the US Virgin Islands. https://t.co/PlqER67r4T	data_image/hurricane_maria/6_10_2017/916292237700497408_2.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	921298851687940096	921298851687940096_0	RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	data_image/hurricane_maria/20_10_2017/921298851687940096_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921298851687940096	921298851687940096_1	RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	data_image/hurricane_maria/20_10_2017/921298851687940096_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921298851687940096	921298851687940096_2	RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	data_image/hurricane_maria/20_10_2017/921298851687940096_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921298851687940096	921298851687940096_3	RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	data_image/hurricane_maria/20_10_2017/921298851687940096_3.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921304553840152576	921304553840152576_0	RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	data_image/hurricane_maria/20_10_2017/921304553840152576_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921304553840152576	921304553840152576_2	RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	data_image/hurricane_maria/20_10_2017/921304553840152576_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921304553840152576	921304553840152576_3	RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	data_image/hurricane_maria/20_10_2017/921304553840152576_3.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921315770650460161	921315770650460161_0	RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf	data_image/hurricane_maria/20_10_2017/921315770650460161_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	921315770650460161	921315770650460161_1	RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf	data_image/hurricane_maria/20_10_2017/921315770650460161_1.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	921315770650460161	921315770650460161_2	RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf	data_image/hurricane_maria/20_10_2017/921315770650460161_2.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	921340351738245121	921340351738245121_0	RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	data_image/hurricane_maria/20_10_2017/921340351738245121_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921340351738245121	921340351738245121_1	RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	data_image/hurricane_maria/20_10_2017/921340351738245121_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921340351738245121	921340351738245121_2	RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	data_image/hurricane_maria/20_10_2017/921340351738245121_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921340351738245121	921340351738245121_3	RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	data_image/hurricane_maria/20_10_2017/921340351738245121_3.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921372721946251265	921372721946251265_0	Puerto Rico and Las Vegas and Niger but that freaking demented illegitimate president has time for Treason. https://t.co/PO4I0Tlt85	data_image/hurricane_maria/20_10_2017/921372721946251265_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921372721946251265	921372721946251265_1	Puerto Rico and Las Vegas and Niger but that freaking demented illegitimate president has time for Treason. https://t.co/PO4I0Tlt85	data_image/hurricane_maria/20_10_2017/921372721946251265_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921372721946251265	921372721946251265_2	Puerto Rico and Las Vegas and Niger but that freaking demented illegitimate president has time for Treason. https://t.co/PO4I0Tlt85	data_image/hurricane_maria/20_10_2017/921372721946251265_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921372721946251265	921372721946251265_3	Puerto Rico and Las Vegas and Niger but that freaking demented illegitimate president has time for Treason. https://t.co/PO4I0Tlt85	data_image/hurricane_maria/20_10_2017/921372721946251265_3.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921421609726029825	921421609726029825_0	Let me show you guys our house after hurricane Maria https://t.co/xevmIR1GNa	data_image/hurricane_maria/20_10_2017/921421609726029825_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	921421609726029825	921421609726029825_1	Let me show you guys our house after hurricane Maria https://t.co/xevmIR1GNa	data_image/hurricane_maria/20_10_2017/921421609726029825_1.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	921426547352965120	921426547352965120_0	@FoxNews @CarmenYulinCruz @POTUS Trump was Too busy golfing all weekend to care about Puerto Rico https://t.co/BFglNdGnR9	data_image/hurricane_maria/20_10_2017/921426547352965120_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921426547352965120	921426547352965120_1	@FoxNews @CarmenYulinCruz @POTUS Trump was Too busy golfing all weekend to care about Puerto Rico https://t.co/BFglNdGnR9	data_image/hurricane_maria/20_10_2017/921426547352965120_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921435552808828929	921435552808828929_0	@jaketapper @TheGoodGodAbove THE WHITE HOUSE 1600 PENNSYLVANIA AVE NW WASHINGTON, DC. 20500 MARK: FOR PUERTO RICO https://t.co/M2iuGdO0Uj	data_image/hurricane_maria/20_10_2017/921435552808828929_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921435552808828929	921435552808828929_1	@jaketapper @TheGoodGodAbove THE WHITE HOUSE 1600 PENNSYLVANIA AVE NW WASHINGTON, DC. 20500 MARK: FOR PUERTO RICO https://t.co/M2iuGdO0Uj	data_image/hurricane_maria/20_10_2017/921435552808828929_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921443803457781766	921443803457781766_0	Back in Florida. Will head home in a couple days. Missing Puerto Rico already. @Nix_km https://t.co/FPAo0FqmUo	data_image/hurricane_maria/20_10_2017/921443803457781766_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921461351381393408	921461351381393408_0	#IBelieveFrederica "...Watch Mike...I'm gonna make the Governor of Puerto Rico give me a 10 out of 10"... https://t.co/HRIxgxinYg	data_image/hurricane_maria/20_10_2017/921461351381393408_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921461351381393408	921461351381393408_1	#IBelieveFrederica "...Watch Mike...I'm gonna make the Governor of Puerto Rico give me a 10 out of 10"... https://t.co/HRIxgxinYg	data_image/hurricane_maria/20_10_2017/921461351381393408_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921462391426240512	921462391426240512_0	RT @PuertoRicoPUR: Stars unite for Puerto Rico relief https://t.co/cyR4parhaV á½¤Fá¼¿Dá¼»6á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7 https://t.co/PjOHq5hb7d	data_image/hurricane_maria/20_10_2017/921462391426240512_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921462391426240512	921462391426240512_1	RT @PuertoRicoPUR: Stars unite for Puerto Rico relief https://t.co/cyR4parhaV á½¤Fá¼¿Dá¼»6á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7 https://t.co/PjOHq5hb7d	data_image/hurricane_maria/20_10_2017/921462391426240512_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921462391426240512	921462391426240512_2	RT @PuertoRicoPUR: Stars unite for Puerto Rico relief https://t.co/cyR4parhaV á½¤Fá¼¿Dá¼»6á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7 https://t.co/PjOHq5hb7d	data_image/hurricane_maria/20_10_2017/921462391426240512_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921470025046872064	921470025046872064_1	https://t.co/c79P3G8QNx is literally always telling it like it is. Please donâ€™t forget about Puerto Rico. https://t.co/4M8uWRSNS6	data_image/hurricane_maria/20_10_2017/921470025046872064_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921492545129058310	921492545129058310_1	RT @epicwipes "... #HurricaneMaria devasted #PuertoRico. We've sent Epic Wipes to @fema volunteers as they help...s https://t.co/CVa9HDBvG2"	data_image/hurricane_maria/20_10_2017/921492545129058310_1.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	921492545129058310	921492545129058310_2	RT @epicwipes "... #HurricaneMaria devasted #PuertoRico. We've sent Epic Wipes to @fema volunteers as they help...s https://t.co/CVa9HDBvG2"	data_image/hurricane_maria/20_10_2017/921492545129058310_2.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	921502001590099969	921502001590099969_0	RIGHT NOW: A sample of the 80,000+ photos Tennessee Civil Air Patrol has taken in Puerto Rico. #WATE @6News https://t.co/HlNDwyo0Ga	data_image/hurricane_maria/20_10_2017/921502001590099969_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921502001590099969	921502001590099969_1	RIGHT NOW: A sample of the 80,000+ photos Tennessee Civil Air Patrol has taken in Puerto Rico. #WATE @6News https://t.co/HlNDwyo0Ga	data_image/hurricane_maria/20_10_2017/921502001590099969_1.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921502001590099969	921502001590099969_2	RIGHT NOW: A sample of the 80,000+ photos Tennessee Civil Air Patrol has taken in Puerto Rico. #WATE @6News https://t.co/HlNDwyo0Ga	data_image/hurricane_maria/20_10_2017/921502001590099969_2.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921529194730983424	921529194730983424_0	RT @wilfredodiazPR: @NewsfromJEA Thanks for support PUERTO RICO ἟5἟7 #PRStrong GOD BLESS JEA ἟A἟8 https://t.co/C6swj8bkIj	data_image/hurricane_maria/21_10_2017/921529194730983424_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921529194730983424	921529194730983424_3	RT @wilfredodiazPR: @NewsfromJEA Thanks for support PUERTO RICO ἟5἟7 #PRStrong GOD BLESS JEA ἟A἟8 https://t.co/C6swj8bkIj	data_image/hurricane_maria/21_10_2017/921529194730983424_3.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921591285152190464	921591285152190464_0	From sitting on a ledge in Puerto Rico to Emory alumni dinner. Tonight was fun! https://t.co/uErqKqatIi	data_image/hurricane_maria/21_10_2017/921591285152190464_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
